film_id,year,month,rating,average
331,2013,9,2.0,2.875
331,2013,10,5.0,2.875
331,2014,3,3.0,4.666666666666667
331,2014,5,4.0,4.666666666666667
331,2014,8,7.0,4.666666666666667
331,2014,11,4.0,4.666666666666667
331,2014,12,5.0,4.666666666666667
331,2015,4,5.0,5.0
331,2015,5,3.5,5.0
331,2015,7,8.0,5.0
331,2015,9,7.0,5.0
331,2015,10,4.0,5.0
331,2016,1,2.0,4.857142857142857
331,2016,4,4.0,4.857142857142857
331,2016,5,9.0,4.857142857142857
331,2016,7,3.0,4.857142857142857
331,2016,8,3.0,4.857142857142857
331,2016,10,6.5,4.857142857142857
331,2017,1,2.0,4.2727272727272725
331,2017,5,8.0,4.2727272727272725
331,2017,6,1.0,4.2727272727272725
331,2017,9,6.5,4.2727272727272725
331,2017,10,5.666666666666667,4.2727272727272725
331,2017,12,2.0,4.2727272727272725
331,2018,2,1.0,4.166666666666667
331,2018,7,4.0,4.166666666666667
331,2018,10,6.0,4.166666666666667
331,2018,11,2.0,4.166666666666667
331,2019,2,3.0,3.5
331,2019,5,1.0,3.5
331,2019,7,5.0,3.5
331,2019,9,6.0,3.5
331,2019,10,3.0,3.5
331,2019,11,5.0,3.5
331,2020,1,7.5,4.055555555555555
331,2020,2,2.0,4.055555555555555
331,2020,3,6.0,4.055555555555555
331,2020,4,3.0,4.055555555555555
331,2020,8,2.5,4.055555555555555
331,2020,9,2.6666666666666665,4.055555555555555
331,2020,10,4.0,4.055555555555555
334,2010,3,10.0,8.5
334,2010,4,6.0,8.5
334,2010,5,8.0,8.5
334,2010,6,9.0,8.5
334,2010,7,10.0,8.5
334,2010,9,8.0,8.5
334,2011,1,6.0,7.75
334,2011,3,9.0,7.75
334,2011,8,8.0,7.75
334,2011,11,8.0,7.75
334,2012,7,8.0,6.5
334,2012,8,5.0,6.5
334,2013,3,8.0,8.0
334,2013,5,10.0,8.0
334,2013,6,6.0,8.0
334,2013,8,9.0,8.0
334,2013,10,7.0,8.0
334,2013,11,10.0,8.0
334,2013,12,6.0,8.0
334,2014,2,7.0,7.333333333333333
334,2014,3,6.0,7.333333333333333
334,2014,8,4.0,7.333333333333333
334,2014,9,8.5,7.333333333333333
334,2014,11,10.0,7.333333333333333
334,2015,1,6.0,7.8
334,2015,3,9.0,7.8
334,2015,5,7.0,7.8
334,2015,6,9.0,7.8
334,2015,7,8.0,7.8
334,2015,9,9.0,7.8
334,2015,10,8.5,7.8
334,2015,12,6.0,7.8
334,2016,5,8.0,7.75
334,2016,7,7.0,7.75
334,2016,10,9.0,7.75
334,2017,7,3.0,6.0
334,2017,12,9.0,6.0
334,2018,7,7.0,7.333333333333333
334,2018,10,8.0,7.333333333333333
334,2018,12,7.0,7.333333333333333
334,2019,1,7.0,6.714285714285714
334,2019,2,5.0,6.714285714285714
334,2019,5,4.0,6.714285714285714
334,2019,6,8.0,6.714285714285714
334,2019,7,7.0,6.714285714285714
334,2019,11,8.0,6.714285714285714
334,2020,1,9.0,7.5
334,2020,3,10.0,7.5
334,2020,4,7.0,7.5
334,2020,5,9.0,7.5
334,2020,6,9.0,7.5
334,2020,7,6.0,7.5
334,2020,8,4.0,7.5
334,2020,9,4.0,7.5
334,2020,10,6.0,7.5
334,2020,11,9.333333333333334,7.5
334,2020,12,9.0,7.5
336,2010,1,7.0,6.0
336,2010,2,4.666666666666667,6.0
336,2010,6,5.0,6.0
336,2010,7,7.0,6.0
336,2010,10,8.0,6.0
336,2011,1,1.0,5.75
336,2011,5,10.0,5.75
336,2011,7,6.0,5.75
336,2011,8,4.0,5.75
336,2011,9,8.0,5.75
336,2011,10,1.0,5.75
336,2011,11,8.0,5.75
336,2012,1,6.0,5.0
336,2012,3,4.0,5.0
336,2012,9,6.0,5.0
336,2012,12,4.666666666666667,5.0
336,2013,1,7.0,5.2
336,2013,3,3.0,5.2
336,2013,4,10.0,5.2
336,2013,8,3.0,5.2
336,2013,9,4.5,5.2
336,2013,10,6.5,5.2
336,2013,11,3.5,5.2
336,2014,9,7.0,6.0
336,2014,12,5.0,6.0
336,2015,5,7.0,4.0
336,2015,6,1.0,4.0
336,2015,8,4.0,4.0
336,2016,7,5.0,5.0
336,2016,9,5.0,5.0
336,2016,11,5.0,5.0
336,2017,4,3.0,4.333333333333333
336,2017,7,9.0,4.333333333333333
336,2017,10,1.0,4.333333333333333
336,2018,4,8.0,4.8
336,2018,6,1.0,4.8
336,2018,9,5.0,4.8
336,2018,10,5.0,4.8
336,2018,12,5.0,4.8
336,2019,1,5.0,3.5
336,2019,2,1.0,3.5
336,2019,6,6.0,3.5
336,2019,7,5.0,3.5
336,2019,8,7.0,3.5
336,2019,9,1.0,3.5
336,2019,10,6.0,3.5
336,2019,11,3.0,3.5
336,2019,12,3.5,3.5
336,2020,1,4.0,4.928571428571429
336,2020,2,6.0,4.928571428571429
336,2020,4,6.0,4.928571428571429
336,2020,5,5.5,4.928571428571429
336,2020,7,4.666666666666667,4.928571428571429
336,2020,10,2.6666666666666665,4.928571428571429
336,2020,11,6.666666666666667,4.928571428571429
337,2010,10,8.0,7.4
337,2010,11,2.0,7.4
337,2010,12,9.5,7.4
337,2011,1,8.0,8.2
337,2011,2,9.0,8.2
337,2011,3,10.0,8.2
337,2011,4,8.0,8.2
337,2011,5,9.0,8.2
337,2011,6,9.0,8.2
337,2011,7,6.5,8.2
337,2011,8,3.0,8.2
337,2011,10,10.0,8.2
337,2011,12,8.5,8.2
337,2012,6,6.0,8.333333333333334
337,2012,8,9.0,8.333333333333334
337,2012,10,9.0,8.333333333333334
337,2012,12,9.0,8.333333333333334
337,2013,1,4.75,7.25
337,2013,3,10.0,7.25
337,2013,4,9.0,7.25
337,2013,7,10.0,7.25
337,2013,8,10.0,7.25
337,2013,9,6.0,7.25
337,2013,10,6.5,7.25
337,2013,12,10.0,7.25
337,2014,2,6.0,8.166666666666666
337,2014,6,10.0,8.166666666666666
337,2014,7,9.0,8.166666666666666
337,2014,9,9.0,8.166666666666666
337,2014,11,7.5,8.166666666666666
337,2015,1,5.0,6.428571428571429
337,2015,3,7.0,6.428571428571429
337,2015,10,8.0,6.428571428571429
337,2015,11,10.0,6.428571428571429
337,2015,12,5.0,6.428571428571429
337,2016,1,8.0,8.285714285714286
337,2016,3,9.0,8.285714285714286
337,2016,8,7.0,8.285714285714286
337,2016,12,9.0,8.285714285714286
337,2017,2,10.0,8.9
337,2017,3,8.0,8.9
337,2017,8,9.0,8.9
337,2017,9,10.0,8.9
337,2017,10,6.0,8.9
337,2017,12,9.0,8.9
337,2018,1,10.0,8.333333333333334
337,2018,6,10.0,8.333333333333334
337,2018,8,9.0,8.333333333333334
337,2018,10,9.0,8.333333333333334
337,2018,11,10.0,8.333333333333334
337,2018,12,7.166666666666667,8.333333333333334
337,2019,1,9.0,8.130434782608695
337,2019,2,3.0,8.130434782608695
337,2019,4,10.0,8.130434782608695
337,2019,6,10.0,8.130434782608695
337,2019,7,8.0,8.130434782608695
337,2019,9,10.0,8.130434782608695
337,2019,10,7.833333333333333,8.130434782608695
337,2019,11,10.0,8.130434782608695
337,2019,12,7.555555555555555,8.130434782608695
337,2020,1,10.0,7.892857142857143
337,2020,2,7.0,7.892857142857143
337,2020,3,8.0,7.892857142857143
337,2020,4,6.0,7.892857142857143
337,2020,5,6.333333333333333,7.892857142857143
337,2020,7,10.0,7.892857142857143
337,2020,8,3.0,7.892857142857143
337,2020,9,7.0,7.892857142857143
337,2020,10,8.0,7.892857142857143
337,2020,11,9.75,7.892857142857143
337,2020,12,8.0,7.892857142857143
340,2010,1,7.0,5.666666666666667
340,2010,7,5.0,5.666666666666667
340,2010,8,5.0,5.666666666666667
340,2011,1,10.0,6.666666666666667
340,2011,10,5.0,6.666666666666667
340,2012,1,3.0,3.0
340,2013,2,7.5,6.6
340,2013,3,6.0,6.6
340,2013,6,6.0,6.6
340,2013,10,6.0,6.6
340,2014,2,8.0,6.428571428571429
340,2014,5,7.0,6.428571428571429
340,2014,6,5.0,6.428571428571429
340,2014,7,6.0,6.428571428571429
340,2014,9,6.0,6.428571428571429
340,2014,11,6.5,6.428571428571429
340,2015,3,10.0,8.0
340,2015,9,6.0,8.0
340,2016,5,9.0,5.5
340,2016,10,2.0,5.5
340,2017,2,6.0,7.666666666666667
340,2017,5,7.0,7.666666666666667
340,2017,8,10.0,7.666666666666667
340,2018,3,9.0,8.0
340,2018,10,8.166666666666666,8.0
340,2018,11,9.0,8.0
340,2018,12,5.0,8.0
340,2019,2,8.0,7.25
340,2019,3,5.0,7.25
340,2019,4,9.0,7.25
340,2019,12,7.0,7.25
340,2020,5,6.0,6.142857142857143
340,2020,10,6.5,6.142857142857143
340,2020,11,5.5,6.142857142857143
341,2010,3,6.0,4.666666666666667
341,2010,5,3.0,4.666666666666667
341,2010,10,5.0,4.666666666666667
341,2011,1,2.0,4.875
341,2011,3,7.0,4.875
341,2011,8,5.333333333333333,4.875
341,2011,9,2.0,4.875
341,2011,11,10.0,4.875
341,2012,1,6.5,6.555555555555555
341,2012,2,8.0,6.555555555555555
341,2012,4,7.0,6.555555555555555
341,2012,7,3.0,6.555555555555555
341,2012,8,7.0,6.555555555555555
341,2012,10,8.0,6.555555555555555
341,2012,11,6.0,6.555555555555555
341,2013,1,3.0,5.0
341,2013,2,6.0,5.0
341,2013,5,7.0,5.0
341,2013,10,4.0,5.0
341,2013,11,5.0,5.0
341,2013,12,5.0,5.0
341,2014,3,1.0,5.25
341,2014,4,5.0,5.25
341,2014,5,8.0,5.25
341,2014,8,7.0,5.25
341,2015,2,6.5,6.333333333333333
341,2015,5,6.0,6.333333333333333
341,2016,1,4.0,3.857142857142857
341,2016,3,7.0,3.857142857142857
341,2016,6,2.0,3.857142857142857
341,2016,9,3.0,3.857142857142857
341,2016,10,3.5,3.857142857142857
341,2017,3,5.0,5.5
341,2017,8,3.0,5.5
341,2017,9,4.0,5.5
341,2017,10,7.0,5.5
341,2017,11,7.0,5.5
341,2018,1,3.0,4.222222222222222
341,2018,5,5.0,4.222222222222222
341,2018,6,7.0,4.222222222222222
341,2018,7,4.0,4.222222222222222
341,2018,8,7.0,4.222222222222222
341,2018,9,3.0,4.222222222222222
341,2018,11,3.0,4.222222222222222
341,2019,1,5.0,5.666666666666667
341,2019,4,6.0,5.666666666666667
341,2019,5,5.333333333333333,5.666666666666667
341,2019,6,7.0,5.666666666666667
341,2019,7,6.0,5.666666666666667
341,2019,8,5.5,5.666666666666667
341,2019,10,5.0,5.666666666666667
341,2019,12,5.0,5.666666666666667
341,2020,2,4.5,6.666666666666667
341,2020,4,5.25,6.666666666666667
341,2020,5,7.0,6.666666666666667
341,2020,6,10.0,6.666666666666667
341,2020,8,9.333333333333334,6.666666666666667
341,2020,9,6.0,6.666666666666667
341,2020,10,7.0,6.666666666666667
341,2020,12,4.0,6.666666666666667
342,2010,5,9.0,9.0
342,2010,8,10.0,9.0
342,2010,10,8.0,9.0
342,2011,1,3.0,7.25
342,2011,2,10.0,7.25
342,2011,3,6.666666666666667,7.25
342,2011,6,6.0,7.25
342,2011,8,10.0,7.25
342,2011,12,9.0,7.25
342,2012,2,6.666666666666667,8.222222222222221
342,2012,5,10.0,8.222222222222221
342,2012,6,9.0,8.222222222222221
342,2012,7,9.0,8.222222222222221
342,2012,11,9.0,8.222222222222221
342,2012,12,8.0,8.222222222222221
342,2013,3,8.5,6.0
342,2013,5,5.0,6.0
342,2013,6,5.0,6.0
342,2013,9,7.0,6.0
342,2013,11,2.0,6.0
342,2014,3,8.0,8.0
342,2014,5,10.0,8.0
342,2014,6,9.0,8.0
342,2014,11,6.5,8.0
342,2015,2,7.0,7.0
342,2015,4,8.0,7.0
342,2015,5,8.0,7.0
342,2015,8,5.0,7.0
342,2015,11,7.5,7.0
342,2015,12,6.0,7.0
342,2016,3,8.0,8.8
342,2016,6,9.0,8.8
342,2016,9,9.0,8.8
342,2016,11,9.0,8.8
342,2017,1,9.0,7.0
342,2017,2,6.0,7.0
342,2017,3,7.0,7.0
342,2017,6,8.0,7.0
342,2017,8,5.5,7.0
342,2017,10,8.0,7.0
342,2018,1,6.333333333333333,6.4
342,2018,3,7.0,6.4
342,2018,5,5.0,6.4
342,2018,8,10.0,6.4
342,2018,9,3.0,6.4
342,2018,12,6.75,6.4
342,2019,1,9.5,7.0
342,2019,6,7.333333333333333,7.0
342,2019,7,6.333333333333334,7.0
342,2019,8,6.666666666666667,7.0
342,2019,9,6.5,7.0
342,2019,10,7.333333333333333,7.0
342,2019,11,7.0,7.0
342,2019,12,6.5,7.0
342,2020,1,8.0,7.772727272727272
342,2020,2,7.0,7.772727272727272
342,2020,3,7.0,7.772727272727272
342,2020,4,7.5,7.772727272727272
342,2020,5,7.0,7.772727272727272
342,2020,6,9.0,7.772727272727272
342,2020,8,8.0,7.772727272727272
342,2020,9,7.5,7.772727272727272
342,2020,10,10.0,7.772727272727272
342,2020,12,10.0,7.772727272727272
343,2010,1,7.0,7.380952380952381
343,2010,2,6.25,7.380952380952381
343,2010,3,6.5,7.380952380952381
343,2010,4,8.0,7.380952380952381
343,2010,5,5.5,7.380952380952381
343,2010,6,8.666666666666666,7.380952380952381
343,2010,7,8.0,7.380952380952381
343,2010,8,9.0,7.380952380952381
343,2010,9,7.0,7.380952380952381
343,2010,10,8.583333333333334,7.380952380952381
343,2010,11,8.25,7.380952380952381
343,2010,12,6.2,7.380952380952381
343,2011,1,6.666666666666667,7.0
343,2011,2,5.5,7.0
343,2011,4,8.0,7.0
343,2011,5,6.666666666666667,7.0
343,2011,6,10.0,7.0
343,2011,7,6.166666666666667,7.0
343,2011,8,10.0,7.0
343,2011,9,9.0,7.0
343,2011,10,7.0,7.0
343,2012,1,9.0,7.263157894736842
343,2012,2,8.0,7.263157894736842
343,2012,3,8.0,7.263157894736842
343,2012,4,9.0,7.263157894736842
343,2012,6,5.0,7.263157894736842
343,2012,8,7.666666666666667,7.263157894736842
343,2012,9,7.333333333333333,7.263157894736842
343,2012,10,7.0,7.263157894736842
343,2012,12,4.5,7.263157894736842
343,2013,2,8.0,6.045454545454546
343,2013,3,7.0,6.045454545454546
343,2013,4,4.666666666666667,6.045454545454546
343,2013,6,4.0,6.045454545454546
343,2013,7,4.5,6.045454545454546
343,2013,8,8.0,6.045454545454546
343,2013,9,6.75,6.045454545454546
343,2013,10,5.0,6.045454545454546
343,2013,11,8.5,6.045454545454546
343,2014,2,5.25,6.428571428571429
343,2014,4,5.25,6.428571428571429
343,2014,6,8.5,6.428571428571429
343,2014,7,8.0,6.428571428571429
343,2014,9,8.5,6.428571428571429
343,2014,11,6.0,6.428571428571429
343,2014,12,9.0,6.428571428571429
343,2015,1,8.0,5.8
343,2015,5,7.0,5.8
343,2015,6,5.0,5.8
343,2015,8,1.0,5.8
343,2016,1,7.5,6.285714285714286
343,2016,2,6.0,6.285714285714286
343,2016,7,1.0,6.285714285714286
343,2016,10,7.0,6.285714285714286
343,2016,12,9.0,6.285714285714286
343,2017,5,6.5,7.166666666666667
343,2017,7,7.0,7.166666666666667
343,2017,8,8.5,7.166666666666667
343,2017,9,6.0,7.166666666666667
343,2018,3,9.0,8.4
343,2018,4,7.5,8.4
343,2018,5,7.0,8.4
343,2018,6,8.0,8.4
343,2018,8,9.0,8.4
343,2018,10,10.0,8.4
343,2018,11,8.666666666666666,8.4
343,2019,1,9.0,6.482758620689655
343,2019,2,1.0,6.482758620689655
343,2019,3,8.5,6.482758620689655
343,2019,4,9.5,6.482758620689655
343,2019,5,3.5,6.482758620689655
343,2019,6,7.0,6.482758620689655
343,2019,7,6.5,6.482758620689655
343,2019,8,4.5,6.482758620689655
343,2019,9,1.0,6.482758620689655
343,2019,10,8.0,6.482758620689655
343,2019,11,6.5,6.482758620689655
343,2019,12,5.333333333333333,6.482758620689655
343,2020,1,6.666666666666667,7.545454545454546
343,2020,2,7.333333333333333,7.545454545454546
343,2020,4,7.833333333333333,7.545454545454546
343,2020,5,8.0,7.545454545454546
343,2020,6,6.5,7.545454545454546
343,2020,7,8.5,7.545454545454546
343,2020,8,7.5,7.545454545454546
343,2020,9,7.25,7.545454545454546
343,2020,10,7.666666666666667,7.545454545454546
343,2020,11,8.0,7.545454545454546
344,2010,5,10.0,7.666666666666667
344,2010,8,6.0,7.666666666666667
344,2010,10,7.0,7.666666666666667
344,2011,2,10.0,6.333333333333333
344,2011,3,4.0,6.333333333333333
344,2011,10,5.0,6.333333333333333
344,2012,1,7.0,7.571428571428571
344,2012,2,9.0,7.571428571428571
344,2012,5,10.0,7.571428571428571
344,2012,8,5.0,7.571428571428571
344,2012,10,8.0,7.571428571428571
344,2012,11,7.0,7.571428571428571
344,2012,12,7.0,7.571428571428571
344,2013,6,6.0,7.8
344,2013,8,8.0,7.8
344,2013,9,8.0,7.8
344,2013,11,8.0,7.8
344,2013,12,10.0,7.8
344,2014,1,6.0,7.0
344,2014,2,5.0,7.0
344,2014,3,8.0,7.0
344,2014,11,8.0,7.0
344,2015,2,7.0,6.0
344,2015,5,7.0,6.0
344,2015,7,5.0,6.0
344,2015,8,5.0,6.0
344,2015,10,4.0,6.0
344,2015,11,8.0,6.0
344,2016,3,4.0,5.8
344,2016,5,7.0,5.8
344,2016,7,7.0,5.8
344,2016,8,2.0,5.8
344,2016,9,4.0,5.8
344,2016,10,7.0,5.8
344,2016,11,5.0,5.8
344,2016,12,7.5,5.8
344,2017,2,3.0,6.333333333333333
344,2017,5,6.0,6.333333333333333
344,2017,6,8.0,6.333333333333333
344,2017,8,7.0,6.333333333333333
344,2017,10,6.0,6.333333333333333
344,2017,12,8.0,6.333333333333333
344,2018,3,4.0,6.545454545454546
344,2018,6,8.0,6.545454545454546
344,2018,9,9.0,6.545454545454546
344,2018,11,7.5,6.545454545454546
344,2018,12,2.0,6.545454545454546
344,2019,1,10.0,6.214285714285714
344,2019,2,3.0,6.214285714285714
344,2019,4,9.0,6.214285714285714
344,2019,6,7.5,6.214285714285714
344,2019,7,4.0,6.214285714285714
344,2019,8,3.0,6.214285714285714
344,2019,9,4.0,6.214285714285714
344,2019,10,5.5,6.214285714285714
344,2019,11,7.5,6.214285714285714
344,2020,2,7.0,6.764705882352941
344,2020,4,10.0,6.764705882352941
344,2020,5,5.333333333333333,6.764705882352941
344,2020,7,6.666666666666667,6.764705882352941
344,2020,9,6.0,6.764705882352941
344,2020,10,8.4,6.764705882352941
344,2020,11,3.0,6.764705882352941
344,2020,12,5.5,6.764705882352941
345,2010,1,5.0,5.333333333333333
345,2010,4,4.0,5.333333333333333
345,2010,6,3.0,5.333333333333333
345,2010,8,6.5,5.333333333333333
345,2010,9,3.0,5.333333333333333
345,2010,10,10.0,5.333333333333333
345,2011,1,3.0,6.0
345,2011,2,10.0,6.0
345,2011,5,5.0,6.0
345,2011,10,6.0,6.0
345,2012,1,7.0,5.666666666666667
345,2012,7,4.0,5.666666666666667
345,2012,9,6.0,5.666666666666667
345,2013,1,5.666666666666667,4.8
345,2013,3,2.0,4.8
345,2013,6,5.0,4.8
345,2014,1,10.0,5.8
345,2014,6,5.0,5.8
345,2014,8,5.0,5.8
345,2014,9,5.0,5.8
345,2014,12,4.0,5.8
345,2015,1,7.0,6.25
345,2015,4,7.0,6.25
345,2015,5,8.0,6.25
345,2015,6,6.0,6.25
345,2015,9,4.0,6.25
345,2015,10,7.0,6.25
345,2016,4,4.5,5.333333333333333
345,2016,5,6.5,5.333333333333333
345,2016,6,6.5,5.333333333333333
345,2016,7,1.0,5.333333333333333
345,2016,8,6.0,5.333333333333333
345,2016,10,6.0,5.333333333333333
345,2017,1,5.0,4.666666666666667
345,2017,2,7.0,4.666666666666667
345,2017,7,3.0,4.666666666666667
345,2017,8,7.0,4.666666666666667
345,2017,9,3.0,4.666666666666667
345,2017,10,4.333333333333333,4.666666666666667
345,2017,12,4.0,4.666666666666667
345,2018,1,7.0,5.25
345,2018,4,6.0,5.25
345,2018,7,5.0,5.25
345,2018,10,4.333333333333333,5.25
345,2019,1,8.0,4.833333333333333
345,2019,2,8.0,4.833333333333333
345,2019,4,3.0,4.833333333333333
345,2019,6,1.0,4.833333333333333
345,2019,7,4.5,4.833333333333333
345,2019,8,4.0,4.833333333333333
345,2019,10,5.166666666666667,4.833333333333333
345,2019,12,4.0,4.833333333333333
345,2020,1,6.5,6.0
345,2020,3,5.0,6.0
345,2020,4,7.0,6.0
345,2020,5,4.0,6.0
345,2020,6,4.0,6.0
345,2020,8,5.5,6.0
345,2020,9,7.0,6.0
345,2020,10,6.5,6.0
346,2010,3,9.0,8.666666666666666
346,2010,10,8.5,8.666666666666666
346,2011,1,8.0,7.0
346,2011,2,9.0,7.0
346,2011,5,4.0,7.0
346,2011,8,7.0,7.0
346,2012,4,8.5,7.833333333333333
346,2012,6,7.0,7.833333333333333
346,2012,8,8.0,7.833333333333333
346,2012,10,7.5,7.833333333333333
346,2013,3,7.0,8.8
346,2013,8,8.0,8.8
346,2013,11,10.0,8.8
346,2013,12,9.0,8.8
346,2014,1,9.0,7.333333333333333
346,2014,5,8.5,7.333333333333333
346,2014,8,8.0,7.333333333333333
346,2014,9,6.5,7.333333333333333
346,2014,10,6.0,7.333333333333333
346,2014,11,7.0,7.333333333333333
346,2015,4,5.0,6.0
346,2015,9,7.0,6.0
346,2015,10,7.0,6.0
346,2015,11,5.0,6.0
346,2016,3,8.0,6.833333333333333
346,2016,4,8.0,6.833333333333333
346,2016,5,6.5,6.833333333333333
346,2016,8,6.0,6.833333333333333
346,2016,10,6.0,6.833333333333333
346,2017,1,6.0,6.833333333333333
346,2017,2,6.0,6.833333333333333
346,2017,3,6.5,6.833333333333333
346,2017,4,9.0,6.833333333333333
346,2017,9,7.0,6.833333333333333
346,2018,6,9.0,6.714285714285714
346,2018,9,6.833333333333333,6.714285714285714
346,2018,10,3.0,6.714285714285714
346,2018,12,8.0,6.714285714285714
346,2019,1,7.0,7.375
346,2019,3,8.0,7.375
346,2019,8,7.0,7.375
346,2019,10,7.166666666666667,7.375
346,2020,1,3.0,6.75
346,2020,5,8.0,6.75
346,2020,7,4.0,6.75
346,2020,10,7.0,6.75
346,2020,11,8.0,6.75
346,2020,12,10.0,6.75
347,2010,1,5.892857142857143,6.171052631578948
347,2010,2,7.666666666666667,6.171052631578948
347,2010,3,5.4375,6.171052631578948
347,2010,4,5.142857142857143,6.171052631578948
347,2010,5,5.6,6.171052631578948
347,2010,6,3.333333333333333,6.171052631578948
347,2010,7,6.5,6.171052631578948
347,2010,8,7.8,6.171052631578948
347,2010,9,6.0,6.171052631578948
347,2010,10,6.0,6.171052631578948
347,2010,11,6.571428571428571,6.171052631578948
347,2010,12,6.444444444444445,6.171052631578948
347,2011,1,4.05,5.125
347,2011,2,3.5,5.125
347,2011,3,5.4,5.125
347,2011,4,8.0,5.125
347,2011,5,3.7,5.125
347,2011,6,6.5,5.125
347,2011,7,8.0,5.125
347,2011,8,7.5,5.125
347,2011,9,4.5,5.125
347,2011,10,5.333333333333333,5.125
347,2011,11,4.5,5.125
347,2012,1,6.75,5.482758620689655
347,2012,2,5.0,5.482758620689655
347,2012,3,3.6666666666666665,5.482758620689655
347,2012,4,7.5,5.482758620689655
347,2012,7,7.0,5.482758620689655
347,2012,8,3.25,5.482758620689655
347,2012,9,5.5,5.482758620689655
347,2012,10,5.5,5.482758620689655
347,2012,11,5.5,5.482758620689655
347,2012,12,6.333333333333333,5.482758620689655
347,2013,1,2.5,5.538461538461538
347,2013,2,8.333333333333334,5.538461538461538
347,2013,3,1.0,5.538461538461538
347,2013,4,7.0,5.538461538461538
347,2013,5,8.0,5.538461538461538
347,2013,6,2.5,5.538461538461538
347,2013,7,5.0,5.538461538461538
347,2013,8,7.0,5.538461538461538
347,2013,9,9.0,5.538461538461538
347,2013,10,7.5,5.538461538461538
347,2013,11,4.5,5.538461538461538
347,2013,12,10.0,5.538461538461538
347,2014,1,4.25,5.2631578947368425
347,2014,2,2.0,5.2631578947368425
347,2014,3,8.666666666666666,5.2631578947368425
347,2014,4,8.0,5.2631578947368425
347,2014,5,1.0,5.2631578947368425
347,2014,7,5.333333333333333,5.2631578947368425
347,2014,8,5.375,5.2631578947368425
347,2014,10,5.0,5.2631578947368425
347,2015,1,4.333333333333333,5.473684210526316
347,2015,2,1.0,5.473684210526316
347,2015,4,3.0,5.473684210526316
347,2015,5,7.75,5.473684210526316
347,2015,7,7.0,5.473684210526316
347,2015,8,6.5,5.473684210526316
347,2015,9,1.0,5.473684210526316
347,2015,10,7.0,5.473684210526316
347,2015,12,10.0,5.473684210526316
347,2016,3,8.0,8.0
347,2016,5,9.333333333333334,8.0
347,2016,6,6.5,8.0
347,2016,7,8.0,8.0
347,2016,8,6.5,8.0
347,2016,10,10.0,8.0
347,2017,1,6.0,6.3
347,2017,4,6.5,6.3
347,2017,6,10.0,6.3
347,2017,8,7.5,6.3
347,2017,10,3.5,6.3
347,2017,11,7.0,6.3
347,2017,12,5.0,6.3
347,2018,2,8.0,5.764705882352941
347,2018,3,4.5,5.764705882352941
347,2018,4,1.0,5.764705882352941
347,2018,5,7.0,5.764705882352941
347,2018,6,9.0,5.764705882352941
347,2018,7,5.0,5.764705882352941
347,2018,8,3.5,5.764705882352941
347,2018,10,6.666666666666667,5.764705882352941
347,2018,12,6.5,5.764705882352941
347,2019,1,3.5,6.428571428571429
347,2019,2,6.0,6.428571428571429
347,2019,3,2.5,6.428571428571429
347,2019,4,1.0,6.428571428571429
347,2019,5,9.0,6.428571428571429
347,2019,6,8.0,6.428571428571429
347,2019,9,8.333333333333334,6.428571428571429
347,2019,10,7.375,6.428571428571429
347,2019,11,6.5,6.428571428571429
347,2020,1,8.0,6.074074074074074
347,2020,2,4.0,6.074074074074074
347,2020,3,6.4,6.074074074074074
347,2020,4,4.0,6.074074074074074
347,2020,5,6.0,6.074074074074074
347,2020,6,8.0,6.074074074074074
347,2020,7,7.0,6.074074074074074
347,2020,9,7.0,6.074074074074074
347,2020,10,4.666666666666667,6.074074074074074
347,2020,12,6.333333333333333,6.074074074074074
348,2010,1,9.0,6.333333333333333
348,2010,2,6.0,6.333333333333333
348,2010,9,6.0,6.333333333333333
348,2010,10,5.5,6.333333333333333
348,2011,1,5.25,5.222222222222222
348,2011,3,5.0,5.222222222222222
348,2011,4,6.0,5.222222222222222
348,2011,8,6.0,5.222222222222222
348,2011,11,4.0,5.222222222222222
348,2011,12,5.0,5.222222222222222
348,2012,4,8.0,6.25
348,2012,10,4.0,6.25
348,2012,11,7.0,6.25
348,2012,12,6.0,6.25
348,2013,2,8.0,6.125
348,2013,3,2.5,6.125
348,2013,5,7.0,6.125
348,2013,7,10.0,6.125
348,2013,8,7.0,6.125
348,2013,9,7.0,6.125
348,2013,10,5.0,6.125
348,2014,3,8.0,6.5
348,2014,4,6.0,6.5
348,2014,8,6.0,6.5
348,2014,10,7.0,6.5
348,2014,11,6.0,6.5
348,2014,12,8.0,6.5
348,2015,1,3.0,6.6
348,2015,3,8.0,6.6
